Date,Time,Open,High,Low,Adj Close,Volumne
2021.10.09,18:15,54790.95,54870.17,54749.57,54796.71,321
2021.10.09,18:20,54796.82,54814.73,54684.69,54717.25,331
2021.10.09,18:25,54722.57,54783.14,54700.59,54774.02,337
2021.10.09,18:30,54776.32,54806.08,54691.51,54760.58,337
2021.10.09,18:35,54762.12,54778.7,54707.49,54736.64,320
2021.10.09,18:40,54728.58,54782.24,54695.84,54781.5,315
2021.10.09,18:45,54777.91,54860.56,54766.93,54852.82,327
2021.10.09,18:50,54854.34,54874.16,54809.16,54837.34,314
2021.10.09,18:55,54836.6,54885.02,54790.46,54857.63,336
2021.10.09,19:00,54859.43,54892.29,54814.39,54890.26,318
2021.10.09,19:05,54894.23,54922.95,54846.89,54870.3,326
2021.10.09,19:10,54873.48,54903.28,54813.12,54858.59,328
2021.10.09,19:15,54855.94,54858.87,54745.18,54805.94,317
2021.10.09,19:20,54805.29,54827.83,54689.73,54735.61,321
2021.10.09,19:25,54734.76,54792.55,54691.01,54713.53,326
2021.10.09,19:30,54716.24,54752.97,54613.12,54704.54,327
2021.10.09,19:35,54701.36,54731.84,54684.15,54712.62,313
2021.10.09,19:40,54710.61,54812.96,54682.79,54780.5,323
2021.10.09,19:45,54784.16,54791.94,54670.99,54676.76,312
2021.10.09,19:50,54679.31,54698.82,54569.98,54653.54,336
2021.10.09,19:55,54652.37,54652.38,54525.53,54608.41,340
2021.10.09,20:00,54608.87,54608.87,54271,54433.6,440
2021.10.09,20:05,54433.26,54453.58,54323.51,54368.67,347
2021.10.09,20:10,54369.83,54417.52,54327.24,54336.31,332
2021.10.09,20:15,54339.39,54405.63,54262.03,54376.13,341
2021.10.09,20:20,54384.93,54477.7,54362.49,54456.14,325
2021.10.09,20:25,54454.94,54484.34,54353.41,54426.11,358
2021.10.09,20:30,54426.79,54432.1,54335.27,54355.79,336
2021.10.09,20:35,54352.73,54432.19,54332.02,54432.19,323
2021.10.09,20:40,54431.06,54500.57,54396.75,54497.43,345
2021.10.09,20:45,54496.75,54498.96,54398.48,54439.97,338
2021.10.09,20:50,54440.84,54558.16,54432.07,54558.16,312
2021.10.09,20:55,54558.46,54632.99,54520.15,54629.21,329
2021.10.09,21:00,54630.95,54633.05,54539.48,54583.25,322
2021.10.09,21:05,54585.9,54597.08,54494.41,54587.12,317
2021.10.09,21:10,54588.38,54630.78,54567.69,54627.42,297
2021.10.09,21:15,54624.5,54638.16,54550.76,54559.13,314
2021.10.09,21:20,54552.22,54683.29,54537.05,54678.67,317
2021.10.09,21:25,54679.44,54710.33,54629.53,54680.94,312
2021.10.09,21:30,54681.8,54691.57,54638.69,54666.95,296
2021.10.09,21:35,54667,54710.22,54647.47,54708.59,293
2021.10.09,21:40,54709.34,54733.69,54692.26,54731.92,297
2021.10.09,21:45,54734.32,54742.15,54697.06,54709.99,300
2021.10.09,21:50,54710.56,54775.9,54698.29,54763.34,307
2021.10.09,21:55,54764.16,54821.69,54750.25,54814.21,312
2021.10.09,22:00,54815.53,54815.53,54713.4,54736.89,311
2021.10.09,22:05,54735.76,54768.02,54717.76,54746.91,305
2021.10.09,22:10,54747.05,54879.08,54727.67,54877.63,303
2021.10.09,22:15,54877.26,54929.92,54820.2,54884.07,327
2021.10.09,22:20,54885.53,54899.6,54785.41,54888.53,325
2021.10.09,22:25,54891.18,54924.01,54809.81,54817.36,348
2021.10.09,22:30,54813.78,54825.52,54723.23,54777.6,330
2021.10.09,22:35,54777.38,54782.59,54687.34,54753.28,330
2021.10.09,22:40,54749.88,54874.39,54708.03,54869.96,319
2021.10.09,22:45,54870.2,54871.88,54762.56,54808.16,348
2021.10.09,22:50,54811.57,54831.92,54781.7,54796.78,321
2021.10.09,22:55,54796.68,54898.94,54791.45,54871.48,321
2021.10.09,23:00,54864.58,54864.58,54789.53,54844.14,326
2021.10.09,23:05,54847.59,54903.08,54824.2,54879.48,321
2021.10.09,23:10,54879.43,54986.98,54845.84,54944.85,327
2021.10.09,23:15,54946.3,54994.24,54922.01,54966.89,320
2021.10.09,23:20,54969.18,54994.3,54947.75,54966.29,302
2021.10.09,23:25,54967.79,55015.83,54936.33,54956.26,312
2021.10.09,23:30,54956.25,54971.03,54903.06,54934.25,297
2021.10.09,23:35,54934.8,54936.43,54888.25,54922.89,310
2021.10.09,23:40,54920.13,54941.33,54866.55,54931.07,308
2021.10.09,23:45,54933.08,55002.4,54904.38,54977.58,311
2021.10.09,23:50,54977.47,55116.97,54928.85,54998.55,348
2021.10.09,23:55,55002.7,55002.7,54761.65,54895.81,372
2021.10.10,0:00,54888.25,54905.64,54748.57,54784.15,407
2021.10.10,0:05,54802.32,54839.32,54711.66,54792.65,378
2021.10.10,0:10,54793.36,54834.59,54720.82,54796.52,348
2021.10.10,0:15,54793.61,54993.08,54758.74,54993.08,361
2021.10.10,0:20,54995.86,55081.73,54948.51,55037.9,338
2021.10.10,0:25,55036.22,55088.85,54927.75,55039.32,377
2021.10.10,0:30,55040.45,55135.71,55034.21,55114.42,365
2021.10.10,0:35,55113.92,55124.12,54950.56,54961.8,340
2021.10.10,0:40,54965.64,55052.25,54945.91,55031.19,339
2021.10.10,0:45,55029.5,55088.63,54934.26,54934.26,350
2021.10.10,0:50,54937.76,54976.32,54838.54,54870.38,334
2021.10.10,0:55,54869.45,54949.06,54834.36,54857.17,334
2021.10.10,1:00,54858.23,54910.32,54575.52,54637.06,387
2021.10.10,1:05,54639.56,54676.46,54519.48,54536.72,376
2021.10.10,1:10,54533.29,54628.82,54481.76,54625.83,361
2021.10.10,1:15,54627.9,54627.9,54498.03,54619.76,357
2021.10.10,1:20,54622.29,54664.5,54538.01,54561.44,341
2021.10.10,1:25,54555.03,54569.91,54358.31,54491.16,464
2021.10.10,1:30,54492.73,54498.74,54392.92,54448.54,375
2021.10.10,1:35,54449.01,54526.68,54348.61,54514.18,345
2021.10.10,1:40,54509.31,54529.55,54353.78,54382.55,339
2021.10.10,1:45,54385.95,54462.3,54357.21,54422.32,322
2021.10.10,1:50,54417.54,54443.77,54336.06,54363.17,344
2021.10.10,1:55,54378.17,54389.75,54322.54,54336.12,326
2021.10.10,2:00,54334.37,54338.27,54004.54,54252.04,440
2021.10.10,2:05,54252.16,54482.02,54249.48,54407.9,372
2021.10.10,2:10,54396.57,54547.02,54354.14,54433.37,370
2021.10.10,2:15,54439.03,54511.73,54414.46,54481.24,339
2021.10.10,2:20,54481.54,54509.12,54418.65,54418.65,317
2021.10.10,2:25,54419.31,54435.79,54316.36,54404.18,332
2021.10.10,2:30,54407.98,54526.84,54407.28,54481.16,329
2021.10.10,2:35,54488.33,54601.71,54484.11,54601.71,328
2021.10.10,2:40,54603.58,54687.59,54574.32,54670.34,342
2021.10.10,2:45,54669.95,54679.29,54577.83,54584.67,330
2021.10.10,2:50,54593.07,54679.73,54584.97,54669.18,330
2021.10.10,2:55,54672.24,54719.14,54568.14,54589.77,329
2021.10.10,3:00,54586.66,54671.8,54569.91,54577.69,320
2021.10.10,3:05,54579.16,54648.45,54513.85,54633.12,338
2021.10.10,3:10,54639.31,54695.91,54601.28,54692.91,322
2021.10.10,3:15,54696.96,54791.14,54627.64,54727.17,349
2021.10.10,3:20,54721.59,54811.84,54671.96,54808.68,326
2021.10.10,3:25,54812.35,54816.99,54710.74,54730.37,328
2021.10.10,3:30,54735.32,54814.5,54716.92,54783.62,320
2021.10.10,3:35,54780.6,54791.02,54710.69,54791.02,316
2021.10.10,3:40,54788.68,54862.81,54767.59,54823.45,336
2021.10.10,3:45,54825.9,54851.95,54755.98,54794.69,321
2021.10.10,3:50,54797.9,54883.98,54712.34,54879.83,324
2021.10.10,3:55,54879.83,55109.41,54866.35,54974.06,460
2021.10.10,4:00,54969.43,55115.81,54948.24,55019.8,334
2021.10.10,4:05,55020.18,55147.62,54982.88,55043.8,360
2021.10.10,4:10,55047.65,55102.36,55029.1,55052.68,323
2021.10.10,4:15,55055.21,55070.78,54988.47,55015.18,313
2021.10.10,4:20,55013.65,55083.8,54987.6,55049.82,323
2021.10.10,4:25,55047.76,55084.29,55004.43,55013.84,310
2021.10.10,4:30,55015.72,55025.67,54845.14,54845.14,325
2021.10.10,4:35,54851.53,54927.89,54771.38,54864.45,378
2021.10.10,4:40,54873.81,55219.66,54870.47,55150.17,372
2021.10.10,4:45,55148.46,55583.58,55108.46,55551.58,482
2021.10.10,4:50,55556.63,55789.45,55452.31,55789.45,417
2021.10.10,4:55,55790.85,55881.07,55567.59,55789.92,472
2021.10.10,5:00,55800.23,55940.5,55562.86,55619.11,452
2021.10.10,5:05,55623.44,55725.42,55600.2,55634.43,349
2021.10.10,5:10,55630.1,55761.76,55597.31,55735.73,341
2021.10.10,5:15,55740.31,55756.67,55560.81,55574.64,352
2021.10.10,5:20,55567.11,55635.36,55297.86,55411.09,447
2021.10.10,5:25,55415.45,55482.84,55376.12,55464.17,335
2021.10.10,5:30,55465.72,55515.49,55340.11,55442.65,347
2021.10.10,5:35,55441.48,55564.1,55394.24,55543.5,329
2021.10.10,5:40,55546.32,55595.47,55518.28,55577.04,319
2021.10.10,5:45,55576.73,55595.31,55529.96,55585.9,313
2021.10.10,5:50,55582.66,55680.29,55534.93,55647.01,335
2021.10.10,5:55,55650.39,55658.56,55550.05,55566.72,271
2021.10.10,6:00,55519.58,55589.28,55519.58,55589.28,132
2021.10.10,6:05,55583.4,55665.12,55499.26,55648.9,324
2021.10.10,6:10,55652.16,55708.33,55631.4,55666.48,322
2021.10.10,6:15,55666.38,55759.95,55586.8,55616.65,356
2021.10.10,6:20,55621.77,55670.45,55553.42,55630.31,335
2021.10.10,6:25,55627.84,55638.69,55566.38,55620.12,328
2021.10.10,6:30,55623.09,55648.4,55526.65,55550.22,320
2021.10.10,6:35,55549.81,55551.65,55478.3,55496.56,125
2021.10.10,6:40,55511.26,55524.87,55441.43,55474.47,243
2021.10.10,6:45,55473.46,55538.63,55445.14,55538.63,310
2021.10.10,6:50,55534.38,55569.27,55461.89,55541.71,322
2021.10.10,6:55,55542.06,55576.35,55538.94,55568.56,301
2021.10.10,7:00,55569.51,55581.83,55491,55512.94,307
2021.10.10,7:05,55522.65,55556.05,55453.88,55547.63,315
2021.10.10,7:10,55548.43,55626.43,55538.34,55604.83,314
2021.10.10,7:15,55605.81,55724.98,55605.81,55656.08,318
2021.10.10,7:20,55657.15,55659.24,55369.16,55451.8,366
2021.10.10,7:25,55446.74,55498.26,55365.65,55494.56,346
2021.10.10,7:30,55498.28,55517.91,55387.05,55514.63,336
2021.10.10,7:35,55518.01,55654.18,55505.8,55545.75,324
2021.10.10,7:40,55541.87,55567.34,55515.74,55562.76,310
2021.10.10,7:45,55562.68,55570.1,55464.43,55514.46,309
2021.10.10,7:50,55515.8,55569.77,55444.14,55552.59,322
2021.10.10,7:55,55555.08,55635.96,55539.32,55590.61,321
2021.10.10,8:00,55592.03,55652.12,55528.21,55580.7,351
2021.10.10,8:05,55581.26,55751.59,55571.11,55693.67,339
2021.10.10,8:10,55693.7,55709.57,55583.65,55614.92,342
2021.10.10,8:15,55618.01,55620.42,55530.73,55561.55,324
2021.10.10,8:20,55561.07,55724.88,55552.8,55640.27,324
2021.10.10,8:25,55641.23,55764.86,55634.31,55735.23,330
2021.10.10,8:30,55741.46,55846.28,55621.7,55656.29,356
2021.10.10,8:35,55658.4,55662.3,55571.15,55656.51,338
2021.10.10,8:40,55656.42,55692.52,55587.77,55644.49,319
2021.10.10,8:45,55650.06,55732.36,55650.06,55699.12,322
2021.10.10,8:50,55698.93,55700.01,55519.88,55565.21,327
2021.10.10,8:55,55566.67,55632.61,55456.55,55510.11,350
2021.10.10,9:00,55514.37,55537.68,55428.77,55456.25,344
2021.10.10,9:05,55460.13,55464.65,55319.33,55367.87,340
2021.10.10,9:10,55368.96,55412.83,54831.54,55014.26,531
2021.10.10,9:15,55023.4,55104.87,54715.51,54949.32,574
2021.10.10,9:20,54953.78,55096.4,54915.69,55069.24,386
2021.10.10,9:25,55070.97,55086.74,54881.28,55030.91,376
2021.10.10,9:30,55033.15,55059.91,54759.87,54846.89,402
2021.10.10,9:35,54851.51,54930.41,54721.65,54892.23,445
2021.10.10,9:40,54900.83,54962.68,54811.2,54811.2,353
2021.10.10,9:45,54826.76,54939.87,54771.33,54905.87,360
2021.10.10,9:50,54906.76,54956.45,54806.78,54827.98,344
2021.10.10,9:55,54820.24,54963.15,54820.24,54926.94,346
2021.10.10,10:00,54930.8,54948.64,54615.65,54877.89,424
2021.10.10,10:05,54880.68,55063.13,54880.61,55058.07,380
2021.10.10,10:10,55056.89,55119.94,54997.07,55117.53,358
2021.10.10,10:15,55118.53,55118.53,54990.36,55013.77,340
2021.10.10,10:20,55013.11,55060.77,54989.61,55036.31,319
2021.10.10,10:25,55034.58,55090.35,55002.02,55083,312
2021.10.10,10:30,55079.57,55085.04,54948.97,54948.97,316
2021.10.10,10:35,54946.64,55025.94,54929.47,55009.31,324
2021.10.10,10:40,55008.21,55057.34,54996.64,55033.05,323
2021.10.10,10:45,55035.3,55063.31,55003.12,55016.68,311
2021.10.10,10:50,55016.78,55018.59,54898.09,54914.49,326
2021.10.10,10:55,54916.87,55023.48,54878.15,54952.86,335
2021.10.10,11:00,54952.76,55013.38,54880.31,54886.42,318
2021.10.10,11:05,54883.95,54913.27,54723.44,54881.79,368
2021.10.10,11:10,54876.72,54889.12,54776.03,54820.64,350
2021.10.10,11:15,54823.05,54911.89,54771.2,54871.44,354
2021.10.10,11:20,54875.8,54942.02,54801.22,54888.87,330
2021.10.10,11:25,54886.05,55000.72,54862.56,54988.11,335
2021.10.10,11:30,54989.52,55070.16,54975.73,55039.7,340
2021.10.10,11:35,55037.76,55173.24,55037.76,55120.54,347
2021.10.10,11:40,55128.18,55229.14,55115.29,55223.7,322
2021.10.10,11:45,55224.96,55260.44,55113.58,55122.96,358
2021.10.10,11:50,55126.95,55136.49,55061.59,55117.56,320
2021.10.10,11:55,55116.99,55135.03,55075.18,55118.25,321
2021.10.10,12:00,55118.06,55168.09,54983.09,55040,332
2021.10.10,12:05,55040.48,55071.64,54973.07,55061.22,341
2021.10.10,12:10,55062.7,55100.05,54980.93,55001.82,330
2021.10.10,12:15,55004.02,55017.93,54793.74,54823.54,385
2021.10.10,12:20,54809.89,54839.14,54724.03,54739.22,336
2021.10.10,12:25,54733.68,54832.23,54673.95,54764.33,363
2021.10.10,12:30,54763.58,54882.47,54699.13,54856.85,354
2021.10.10,12:35,54857.47,54913.8,54787.49,54884.42,362
2021.10.10,12:40,54885.63,54895.14,54836.87,54884.1,316
2021.10.10,12:45,54887,54979.01,54838.19,54970.94,337
2021.10.10,12:50,54972.61,54993.9,54779.15,54849.61,374
2021.10.10,12:55,54852.82,54892.5,54760.42,54845.74,345
2021.10.10,13:00,54850.38,54894.55,54745.62,54789.76,369
2021.10.10,13:05,54796.7,54840.26,54716.41,54780.61,366
2021.10.10,13:10,54776.03,55086.65,54547.15,54977.89,487
2021.10.10,13:15,54959.82,55165.31,54944.03,55143.68,432
2021.10.10,13:20,55148.14,55280.09,55085.35,55130.91,412
2021.10.10,13:25,55126.1,55169.92,55090.63,55151.6,371
2021.10.10,13:30,55156.39,55227.67,55118.73,55180.68,348
2021.10.10,13:35,55174.54,55196.39,55034.36,55108.91,346
2021.10.10,13:40,55111.34,55178.97,55088.16,55167.6,330
2021.10.10,13:45,55167.94,55230.26,55118.26,55215.21,326
2021.10.10,13:50,55210.48,55262.14,55160.54,55224.87,322
2021.10.10,13:55,55227.41,55232.6,55134.85,55212.97,323
2021.10.10,14:00,55213.83,55265.32,55114.46,55169.79,328
2021.10.10,14:05,55167.94,55297.41,55153.55,55290.74,323
2021.10.10,14:10,55291.68,55361.29,55213.1,55258.35,356
2021.10.10,14:15,55263.8,55408.98,55201.49,55359.24,369
2021.10.10,14:20,55354.88,55372.67,55264.31,55271.64,351
2021.10.10,14:25,55253.16,55319.42,55204.82,55219.14,334
2021.10.10,14:30,55216.81,55259.16,55168.68,55236.69,332
2021.10.10,14:35,55244.74,55269.89,55124.12,55142.48,333
2021.10.10,14:40,55144.97,55195.88,55097.29,55159.46,332
2021.10.10,14:45,55159.51,55192.15,55093.79,55112.83,315
2021.10.10,14:50,55113.42,55187.24,55068.55,55184.91,331
2021.10.10,14:55,55184.26,55188.13,55061.18,55061.69,317
2021.10.10,15:00,55070.92,55086.99,54942.48,54960.91,343
2021.10.10,15:05,54964.84,55074.06,54922.39,55035.91,353
2021.10.10,15:10,55035.68,55151.02,55013.29,55117.94,332
2021.10.10,15:15,55114.79,55177.51,54994.61,55048.42,339
2021.10.10,15:20,55049.34,55131.36,55008.39,55104.16,343
2021.10.10,15:25,55104.11,55150.88,55070.39,55143.77,314
2021.10.10,15:30,55145.03,55203.71,55094.92,55198.96,321
2021.10.10,15:35,55196.26,55240.27,55172.81,55224.88,333
2021.10.10,15:40,55226.32,55321.79,55214.68,55320.6,328
2021.10.10,15:45,55338.34,55487.9,55251.04,55307.99,407
2021.10.10,15:50,55308.58,55374.18,55271.04,55350.25,339
2021.10.10,15:55,55351.32,55457.64,55278.1,55313.07,368
2021.10.10,16:00,55316.65,55416.24,55270.6,55295.79,365
2021.10.10,16:05,55294.75,55315.52,55184.22,55268.61,355
2021.10.10,16:10,55270.75,55364.37,55220.93,55301.8,338
2021.10.10,16:15,55308.02,55325.22,55187.67,55193.99,323
2021.10.10,16:20,55196.77,55221.48,55158.83,55184.29,340
2021.10.10,16:25,55180.97,55203.12,55102.27,55144.88,342
2021.10.10,16:30,55153.63,55201.21,55110.43,55172.42,332
2021.10.10,16:35,55175.46,55270.94,55102.74,55219.68,349
2021.10.10,16:40,55222.57,55387.01,55222.57,55373.77,340
2021.10.10,16:45,55371.64,55394.24,55321.1,55368.51,346
2021.10.10,16:50,55368.79,55392.95,55253.38,55320.26,327
2021.10.10,16:55,55319.53,55431.01,55303.08,55419.11,326
2021.10.10,17:00,55406.62,55425.61,55147.64,55166.25,372
2021.10.10,17:05,55162.24,55218.3,55083.38,55144.07,405
2021.10.10,17:10,55145.25,55145.25,55011.58,55083.5,374
2021.10.10,17:15,55083.79,55098.96,54966.03,55004.73,373
2021.10.10,17:20,55002.37,55073.55,54972.02,55005.72,344
2021.10.10,17:25,55009.44,55141.79,55009.44,55065.75,339
2021.10.10,17:30,55067.17,55129.47,54880.9,55083.26,347
2021.10.10,17:35,55084.89,55189.62,55053.68,55175.43,344
2021.10.10,17:40,55173.11,55234.1,55127.65,55165.57,331
2021.10.10,17:45,55163.41,55262.22,55154.31,55247.68,334
2021.10.10,17:50,55247.93,55282.76,55184.6,55261.03,330
2021.10.10,17:55,55264.66,55291.11,55211.56,55283.96,332
2021.10.10,18:00,55286.97,55286.97,55116.73,55148.85,342
2021.10.10,18:05,55149.4,55318.63,55132.57,55192.86,364
2021.10.10,18:10,55193.7,55210.34,54920.43,55071.46,402
2021.10.10,18:15,55063.57,55240.48,55042.1,55178.16,383
2021.10.10,18:20,55179.04,55214.71,55055.13,55097.75,345
2021.10.10,18:25,55102.24,55157.31,55013.85,55117.75,343
2021.10.10,18:30,55120.94,55269.12,55120.64,55237.11,358
2021.10.10,18:35,55239.06,55277.69,55181.98,55220.41,336
2021.10.10,18:40,55225.74,55234.94,55061.47,55152.11,351
2021.10.10,18:45,55150.45,55240.61,55109.43,55196.05,330
2021.10.10,18:50,55198.59,55242.57,55122.87,55142.1,327
2021.10.10,18:55,55146.37,55267.56,55140.04,55243.07,337
2021.10.10,19:00,55250.8,55324.39,55227.33,55276.24,348
2021.10.10,19:05,55262.9,55381.47,55216.36,55246.08,357
2021.10.10,19:10,55241.87,55307.73,55151.4,55276.42,354
2021.10.10,19:15,55280.74,55326.59,55173.19,55211.83,348
2021.10.10,19:20,55206.34,55254.39,55167.62,55244.4,329
2021.10.10,19:25,55236.86,55354.22,55231.51,55352.37,347
2021.10.10,19:30,55353.94,55410.07,55305.21,55373.63,365
2021.10.10,19:35,55370.99,55457.2,55342.27,55436.78,334
2021.10.10,19:40,55437.65,55443.35,55315.46,55375.42,321
2021.10.10,19:45,55377.51,55409.78,55279.04,55397.27,323
2021.10.10,19:50,55399.16,55440.02,55280.2,55304.37,331
2021.10.10,19:55,55305.25,55453.04,55290.07,55398.16,343
2021.10.10,20:00,55398.74,55436.22,55332.22,55357.85,338
2021.10.10,20:05,55353.5,55459.21,55340.26,55434.96,334
2021.10.10,20:10,55443.12,55756.96,55413.93,55756.96,422
2021.10.10,20:15,55772.36,55886.69,55671.98,55809.59,404
2021.10.10,20:20,55808.19,55931.95,55793.53,55915.3,393
2021.10.10,20:25,55916.08,56414.96,55892.19,56198.51,559
2021.10.10,20:30,56199.81,56306.57,55596.29,55657.61,578
2021.10.10,20:35,55662.92,55689.29,55182.18,55475.3,688
2021.10.10,20:40,55467.33,55576.53,55406.62,55428.11,408
2021.10.10,20:45,55428.05,55536.4,55246.9,55332.61,434
2021.10.10,20:50,55326.91,55372.92,55076.88,55326.25,424
2021.10.10,20:55,55319.82,55404.47,55258.03,55384.93,406
2021.10.10,21:00,55384.14,55384.14,54703.28,54722.84,490
2021.10.10,21:05,54709.56,54980.61,54665.82,54935.36,573
2021.10.10,21:10,54938.96,54972.46,54686.24,54733.39,426
2021.10.10,21:15,54735.44,54737.66,54365.99,54569.07,545
2021.10.10,21:20,54581.15,54723.53,54484.06,54633.74,392
2021.10.10,21:25,54635.69,54787.48,54578.92,54654.87,372
2021.10.10,21:30,54667.91,54860.13,54624.02,54832.93,347
2021.10.10,21:35,54827.74,54868.07,54803.88,54843.57,314
2021.10.10,21:40,54846.69,54909.91,54688.77,54786.53,381
2021.10.10,21:45,54805.21,54948.79,54791.84,54866.93,370
2021.10.10,21:50,54858.02,54863.29,54759.31,54820.86,347
2021.10.10,21:55,54823.18,54848.33,54726.45,54764.9,340
2021.10.10,22:00,54764.11,54848.82,54679.69,54797.21,357
2021.10.10,22:05,54806.53,54806.53,54541.64,54627,444
2021.10.10,22:10,54634.28,54759.46,54593.54,54755.03,396
2021.10.10,22:15,54750.61,54758.99,54602.71,54681.24,391
2021.10.10,22:20,54682.76,54837.27,54630.77,54826.74,370
2021.10.10,22:25,54824.97,54850.37,54687.58,54727.48,354
2021.10.10,22:30,54730.89,54736.34,54640.57,54686.63,365
2021.10.10,22:35,54679.55,54694.07,54546.8,54590.3,374
2021.10.10,22:40,54586.64,54773.75,54522.76,54681.84,435
2021.10.10,22:45,54667.51,54851.37,54613.99,54795.49,472
2021.10.10,22:50,54796.28,54924.8,54768.89,54924.8,401
2021.10.10,22:55,54920.99,54920.99,54814,54896.16,397
2021.10.10,23:00,54876.41,54921.06,54825.54,54848.4,370
2021.10.10,23:05,54854.01,54865.05,54724.34,54779.02,360
2021.10.10,23:10,54781.31,54830.18,54730.56,54777.92,357
2021.10.10,23:15,54780.51,54864.07,54763.6,54798.7,347
2021.10.10,23:20,54803.95,54903.8,54759.24,54881.48,345
2021.10.10,23:25,54878,54878,54747.22,54798.04,341
2021.10.10,23:30,54800.38,54800.38,54646.77,54711.65,354
2021.10.10,23:35,54702.32,54702.32,54541.7,54634.71,384
2021.10.10,23:40,54633.95,54633.95,54446.45,54589.61,399
2021.10.10,23:45,54578.21,54660.37,54468.54,54488.71,421
2021.10.10,23:50,54480.64,54729.1,54298.66,54551.5,483
2021.10.10,23:55,54560.42,54751.4,54545.33,54630.85,396
2021.10.11,0:00,54619.89,54641.73,54357.15,54515.26,528
2021.10.11,0:05,54519.8,54818.44,54498.05,54790,473
2021.10.11,0:10,54798.37,54861.51,54631.79,54665.69,403
2021.10.11,0:15,54665.91,54773.44,54554.34,54589.3,384
2021.10.11,0:20,54591.29,54623.42,54491.23,54509.09,374
2021.10.11,0:25,54512.05,54696.47,54472.26,54696.47,381
2021.10.11,0:30,54683.19,54852.3,54656.97,54837.89,399
2021.10.11,0:35,54828.58,54891.96,54779.6,54869.11,402
2021.10.11,0:40,54880.47,54905.15,54838.94,54888.88,373
2021.10.11,0:45,54891.65,54940.63,54848.96,54873.34,355
2021.10.11,0:50,54875.1,55073.24,54858.45,55052.77,364
2021.10.11,0:55,55059.9,55141.87,55035.7,55115.9,341
2021.10.11,1:00,55119.98,55129.17,55047.33,55092.76,345
2021.10.11,1:05,55093.49,55309.35,55078.11,55301.94,356
2021.10.11,1:10,55300.58,55414.06,55232.36,55379.37,361
2021.10.11,1:15,55387.35,55423.04,55278.68,55335.17,353
2021.10.11,1:20,55335.51,55480.91,55276.48,55419.46,346
2021.10.11,1:25,55422.43,55558.22,55382.98,55466.7,396
2021.10.11,1:30,55467.38,55483.06,55415.74,55436.13,342
2021.10.11,1:35,55418.39,55487.86,55385.47,55410.13,340
2021.10.11,1:40,55409.82,55442.84,55353.51,55437,328
2021.10.11,1:45,55441.31,55475.07,55379.33,55396.88,314
2021.10.11,1:50,55393.82,55417.42,55325.69,55368.36,341
2021.10.11,1:55,55352.38,55412.52,55266.06,55287.16,340
2021.10.11,2:00,55286.12,55375.75,55257.03,55362.99,341
2021.10.11,2:05,55356.03,55412.78,55303.8,55403.38,321
2021.10.11,2:10,55404.01,55412.9,55280.72,55322.98,319
2021.10.11,2:15,55324.71,55345.09,55203.55,55291.73,352
2021.10.11,2:20,55290.02,55386.66,55283.42,55371.99,317
2021.10.11,2:25,55373.22,55388.19,55312.7,55321.4,298
2021.10.11,2:30,55320.17,55397.96,55305.82,55381.5,308
2021.10.11,2:35,55383.99,55422.62,55326.37,55409.98,324
2021.10.11,2:40,55406.45,55448.74,55394,55430.49,302
2021.10.11,2:45,55428.41,55442.14,55403.34,55423.49,308
2021.10.11,2:50,55427.98,55604.33,55426.75,55575.78,335
2021.10.11,2:55,55577.52,55724.67,55572.43,55721.33,340
2021.10.11,3:00,55724.59,55906.16,55718.54,55737,384
2021.10.11,3:05,55741.79,55787.11,55610.6,55653.61,364
2021.10.11,3:10,55649.36,55740.68,55596.51,55684.75,351
2021.10.11,3:15,55678.54,55843.16,55674.56,55766.76,352
2021.10.11,3:20,55768.38,55955.44,55768.38,55921.92,349
2021.10.11,3:25,55922.6,56047.45,55816.53,56047.45,389
2021.10.11,3:30,56047.38,56235.36,55977.55,56137.52,379
2021.10.11,3:35,56142.29,56416.38,56044.33,56326.9,427
2021.10.11,3:40,56319.16,56439.37,56215.25,56302.16,414
2021.10.11,3:45,56303.82,56401.91,56232.38,56401.91,354
2021.10.11,3:50,56400.5,56634.46,56147.29,56219.3,474
2021.10.11,3:55,56221.65,56450.18,56124.04,56438.86,408
2021.10.11,4:00,56437.51,56497.24,56241.72,56277.08,406
2021.10.11,4:05,56269.04,56524.74,56245.97,56524.74,348
2021.10.11,4:10,56519.15,56589.77,56342.61,56457.35,381
2021.10.11,4:15,56457.83,56543.5,56404.88,56510.33,348
2021.10.11,4:20,56510.25,56636.43,56480.31,56574.43,338
2021.10.11,4:25,56576,56582.36,56477.87,56527.34,311
2021.10.11,4:30,56523.82,56616.63,56447.21,56588.21,335
2021.10.11,4:35,56589.16,56592.51,56444.54,56493.22,347
2021.10.11,4:40,56493.69,56510.99,56434.71,56448.86,309
2021.10.11,4:45,56438.95,56467.51,56257.62,56331.57,339
2021.10.11,4:50,56333.53,56385.54,56255.26,56292.49,333
2021.10.11,4:55,56296.86,56392.03,56295.27,56371.86,335
2021.10.11,5:00,56376.41,56515.35,56364.34,56505.08,318
2021.10.11,5:05,56507.54,56517.32,56335.98,56335.98,343
2021.10.11,5:10,56343.68,56381.29,56320.86,56330.12,310
2021.10.11,5:15,56331.8,56391.73,56265.15,56301.39,325
2021.10.11,5:20,56303.12,56427.51,56239.62,56260.83,345
2021.10.11,5:25,56261.54,56281.15,56205.03,56249.94,324
2021.10.11,5:30,56242.53,56321.89,56242.53,56310.38,310
