Date,Time,Open,High,Low,Adj Close,Volumne
2021.12.01,3:05,57228.93,57343.64,57211.59,57252.02,340
2021.12.01,3:10,57253.29,57253.29,57144.03,57191.14,320
2021.12.01,3:15,57193.44,57259.02,57136.15,57180.61,324
2021.12.01,3:20,57181.65,57213.32,57080.42,57134.8,349
2021.12.01,3:25,57136.74,57175.57,57082.15,57105.97,320
2021.12.01,3:30,57106.06,57110.71,57033.1,57066.2,306
2021.12.01,3:35,57066.37,57213.98,56969.79,57213.98,340
2021.12.01,3:40,57211.11,57403.04,57182.17,57272.83,354
2021.12.01,3:45,57275.3,57275.3,57070.63,57220.16,366
2021.12.01,3:50,57224.43,57319.56,57186.87,57256.97,321
2021.12.01,3:55,57255.85,57389.78,57246.39,57383.44,327
2021.12.01,4:00,57382.78,57421.21,57231.68,57231.68,356
2021.12.01,4:05,57226.47,57328.82,57226.47,57272.44,329
2021.12.01,4:10,57267.88,57390.66,57263.84,57290.34,328
2021.12.01,4:15,57292,57307.99,57144.76,57245.97,331
2021.12.01,4:20,57234.33,57234.33,57137.55,57202.91,316
2021.12.01,4:25,57201.14,57203.36,57100.91,57141.4,316
2021.12.01,4:30,57138.48,57231.64,57107,57127.57,329
2021.12.01,4:35,57130.89,57220.09,57104.75,57220.09,326
2021.12.01,4:40,57218,57241.76,57135.14,57153.79,319
2021.12.01,4:45,57155.97,57155.97,56947.83,57021.5,344
2021.12.01,4:50,57025.38,57120.19,57023.94,57101.33,316
2021.12.01,4:55,57102.33,57146.41,57027.08,57048.92,313
2021.12.01,5:00,57046.4,57129.65,56964.19,57012.53,343
2021.12.01,5:05,57015.3,57030.95,56930.3,57005.38,325
2021.12.01,5:10,57005.62,57097.88,56928.88,56935.17,334
2021.12.01,5:15,56935.76,56999.27,56855.71,56887.14,351
2021.12.01,5:20,56869.61,56991.91,56791.7,56944.86,358
2021.12.01,5:25,56935.81,56947.26,56825.52,56876.51,330
2021.12.01,5:30,56874.58,56876.31,56769.65,56855.82,322
2021.12.01,5:35,56851.51,56876.96,56768.23,56833.9,322
2021.12.01,5:40,56834.97,56925.39,56833.21,56909.01,318
2021.12.01,5:45,56908.75,56943.21,56819.81,56843.2,322
2021.12.01,5:50,56842.93,56869.22,56745.75,56812,325
2021.12.01,5:55,56804.03,56804.54,56710.42,56783.54,327
2021.12.01,6:00,56783.36,56812.02,56681.54,56708.95,331
2021.12.01,6:05,56706.68,56809.36,56664.87,56809.36,325
2021.12.01,6:10,56814.76,57033.65,56814.76,57011.22,336
2021.12.01,6:15,57009.49,57079.25,56880.36,57065.59,337
2021.12.01,6:20,57067.18,57099.21,56930.03,56944.43,342
2021.12.01,6:25,56952.54,57029.24,56904.14,56916.6,327
2021.12.01,6:30,56918.53,56930.92,56807.9,56851.97,314
2021.12.01,6:35,56854.06,57001.17,56844.39,56960.86,322
2021.12.01,6:40,56962.66,56975.8,56872.28,56899.49,318
2021.12.01,6:45,56898.22,57014.28,56876.19,57011.21,318
2021.12.01,6:50,57012.84,57068.43,56895.33,56912.57,332
2021.12.01,6:55,56913.14,57012.11,56890.05,56932.39,319
2021.12.01,7:00,56930.58,56972.95,56819.01,56846.05,325
2021.12.01,7:05,56847.08,57153.09,56803.58,57115.27,351
2021.12.01,7:10,57116.54,57171.36,57030.42,57084.55,359
2021.12.01,7:15,57085.43,57308.4,57084.11,57239.62,389
2021.12.01,7:20,57238.67,57276.37,57113.9,57137.8,334
2021.12.01,7:25,57138.67,57183.16,57105.17,57153.76,321
2021.12.01,7:30,57156.03,57255.58,57115.8,57212.25,325
2021.12.01,7:35,57221.19,57229.12,57091.85,57109.39,315
2021.12.01,7:40,57113.5,57238.37,57014.23,57227.71,343
2021.12.01,7:45,57228.93,57253.91,57118.39,57147.24,312
2021.12.01,7:50,57149.12,57152.48,57013.02,57050.52,332
2021.12.01,7:55,57052.96,57180.48,57021.4,57148.12,332
2021.12.01,8:00,57157.87,57207.53,57061.23,57108.33,340
2021.12.01,8:05,57098.3,57099.6,56954.97,56968.79,348
2021.12.01,8:10,56962.29,56992.84,56837.53,56913.57,364
2021.12.01,8:15,56920.68,57444.22,56891.24,57382.66,447
2021.12.01,8:20,57378.05,57697.83,57309.28,57625.6,424
2021.12.01,8:25,57627.05,57694.39,57456.97,57618.72,398
2021.12.01,8:30,57618.05,57821.57,57578.31,57729.2,420
2021.12.01,8:35,57733.34,57768.34,57508.05,57567.08,383
2021.12.01,8:40,57568.71,57593.77,57135.61,57136.27,450
2021.12.01,8:45,57127.06,57307.17,56775.27,56855.45,504
2021.12.01,8:50,56859.33,57140.59,56841.4,57053.88,444
2021.12.01,8:55,57056.62,57056.62,56760.08,56876.18,259
2021.12.01,9:00,56781.54,56886.69,56679.65,56883.51,295
2021.12.01,9:05,56884.61,56901.34,56699.8,56883.85,393
2021.12.01,9:10,56888.12,57069.59,56868.68,57011.91,373
2021.12.01,9:15,57013.22,57099.75,56902.39,56996.95,355
2021.12.01,9:20,57003.48,57026.03,56857.1,56919.42,331
2021.12.01,9:25,56916.62,57002.31,56860.13,56957.62,316
2021.12.01,9:30,56949.94,57000.35,56860.64,56935.61,328
2021.12.01,9:35,56930.45,57114.08,56912.49,57053.3,322
2021.12.01,9:40,57063.38,57099.35,56976.9,57076.67,335
2021.12.01,9:45,57078.15,57156.43,57009.65,57042.42,333
2021.12.01,9:50,57043.78,57131.86,56990.38,57110.85,345
2021.12.01,9:55,57110.94,57182.61,57062.32,57106.54,335
2021.12.01,10:00,57106.27,57197.61,57075.97,57181.76,323
2021.12.01,10:05,57182.17,57185.29,57035.77,57035.92,309
2021.12.01,10:10,57039.62,57065.45,57002.03,57023.81,312
2021.12.01,10:15,57021.83,57146.22,56976.74,57105.55,311
2021.12.01,10:20,57104.8,57114.45,56985.09,57092.41,323
2021.12.01,10:25,57093.41,57109.09,57016.05,57055.16,308
2021.12.01,10:30,57056.63,57062.78,56882.79,56935.06,329
2021.12.01,10:35,56931.99,57005.83,56838.92,56965.99,354
2021.12.01,10:40,56957.04,57012.83,56932.13,56975.24,310
2021.12.01,10:45,56976.3,57083.94,56893.36,57065.27,330
2021.12.01,10:50,57065.88,57076.59,56958.61,56960.29,332
2021.12.01,10:55,56957.21,57038.1,56932.82,56962.64,319
2021.12.01,11:00,56968.44,56990.32,56876.3,56906.7,322
2021.12.01,11:05,56907.06,57014.3,56889.13,56993.4,325
2021.12.01,11:10,56998.39,57015.43,56904.96,56934.25,323
2021.12.01,11:15,56937.31,56937.31,56801.74,56882.81,333
2021.12.01,11:20,56883.45,56919.89,56832.48,56865.04,322
2021.12.01,11:25,56859.74,56905.9,56769.16,56857.88,343
2021.12.01,11:30,56839.42,57029.06,56826.7,57029.06,323
2021.12.01,11:35,57034.34,57152.01,56890.67,56947.63,373
2021.12.01,11:40,56944.59,57016.79,56887.37,57016.79,327
2021.12.01,11:45,57015.21,57071.4,56925.74,57062.26,329
2021.12.01,11:50,57063.86,57091.14,56817.62,56961.33,390
2021.12.01,11:55,56961.74,57252.63,56898.42,57164.32,388
2021.12.01,12:00,57178.13,57268.37,57086.17,57145.03,396
2021.12.01,12:05,57148.3,57265.68,57136.91,57195.69,352
2021.12.01,12:10,57199.61,57381.57,57199.61,57288.52,411
2021.12.01,12:15,57285.96,57336.36,57144.5,57171.94,354
2021.12.01,12:20,57170.7,57308.95,57141.56,57283.96,340
2021.12.01,12:25,57288.83,57343.53,57241.02,57241.02,339
2021.12.01,12:30,57247.95,57313.73,57212.08,57243.34,335
2021.12.01,12:35,57248.01,57308.6,57191.99,57254.77,330
2021.12.01,12:40,57257.27,57272.06,57079.9,57146.61,324
2021.12.01,12:45,57148.13,57170.37,57069.68,57150.25,323
2021.12.01,12:50,57149.95,57172.86,56997.83,57022.28,325
2021.12.01,12:55,57017.99,57132.02,57002.56,57132.02,343
2021.12.01,13:00,57119.94,57350.22,57037.64,57317.5,350
2021.12.01,13:05,57319.46,57350.48,57136.41,57184.78,344
2021.12.01,13:10,57187.71,57310.57,57183.31,57265.7,320
2021.12.01,13:15,57268.85,57325.86,57219.63,57325.86,320
2021.12.01,13:20,57339.16,57384.27,57303.6,57344.28,322
2021.12.01,13:25,57345.59,57479.38,57333.89,57384.41,367
2021.12.01,13:30,57382.24,57622.73,57330.1,57607.41,385
2021.12.01,13:35,57611.64,57882.16,57542.07,57873.9,403
2021.12.01,13:40,57881.75,57940.9,57660.82,57746.74,430
2021.12.01,13:45,57751.48,57752.25,57460.5,57661.29,418
2021.12.01,13:50,57662.1,57807.31,57552.93,57654.49,398
2021.12.01,13:55,57651.39,57739.63,57592.06,57659.5,365
2021.12.01,14:00,57672.5,57915.66,57656.37,57896.81,372
2021.12.01,14:05,57899.11,58042.92,57805.18,58017.04,402
2021.12.01,14:10,58023.52,58027.82,57843.4,57991.75,384
2021.12.01,14:15,57993.41,58263.53,57959.78,58263.53,433
2021.12.01,14:20,58265.07,58390.93,58208.53,58309.23,384
2021.12.01,14:25,58312.86,58552.15,58227.77,58544.86,436
2021.12.01,14:30,58554.05,58565.95,58198.26,58381.3,458
2021.12.01,14:35,58383.4,58493.73,58301.49,58480.77,393
2021.12.01,14:40,58480.19,58555.16,58345.08,58549.34,397
2021.12.01,14:45,58560.27,58739.36,58427.48,58448.99,419
2021.12.01,14:50,58440.84,58554.9,58311.12,58507.62,391
2021.12.01,14:55,58511.46,58605.32,58457.75,58575.44,335
2021.12.01,15:00,58579.97,58857.85,58540.83,58564.25,399
2021.12.01,15:05,58568.69,58733.55,58513.22,58556.94,377
2021.12.01,15:10,58561.52,58594.88,58370.41,58447.16,365
2021.12.01,15:15,58449.53,58473.97,58301.49,58355.2,321
2021.12.01,15:20,58345.63,58521.67,58313.76,58430.37,357
2021.12.01,15:25,58426.44,58617,58407.98,58519.44,341
2021.12.01,15:30,58522.87,58773.01,58518.86,58661.91,365
2021.12.01,15:35,58664.87,58782.38,58405.11,58408.62,390
2021.12.01,15:40,58415.23,58535.2,58301.9,58426.93,399
2021.12.01,15:45,58432.43,58548.96,58426.69,58517.59,326
2021.12.01,15:50,58519.13,58651.83,58457.16,58622.98,327
2021.12.01,15:55,58620.93,58665.27,58552.78,58638.16,343
2021.12.01,16:00,58636.61,58764.8,58618.18,58682.41,350
2021.12.01,16:05,58683.37,58915.19,58586.54,58846.5,405
2021.12.01,16:10,58853.73,58977.01,58844.55,58947.95,351
2021.12.01,16:15,58950.96,59072.57,58825.59,58963.96,393
2021.12.01,16:20,58959.64,58963.89,58808.93,58833.86,348
2021.12.01,16:25,58841.33,58890.37,58725.86,58815.5,338
2021.12.01,16:30,58813.84,58863.76,58574.96,58574.96,351
2021.12.01,16:35,58551.97,58757.36,58551.97,58596.33,358
2021.12.01,16:40,58604.78,58734.41,58597.72,58648.95,341
2021.12.01,16:45,58655.76,58684.47,58608.4,58664.47,323
2021.12.01,16:50,58662.76,58747.4,58497.12,58517.45,338
2021.12.01,16:55,58523.92,58562.9,58350.33,58426.16,385
2021.12.01,17:00,58430.44,58581.32,58417.25,58574.98,346
2021.12.01,17:05,58578.05,58581.64,58405.12,58422.77,338
2021.12.01,17:10,58425.83,58524.9,58424.26,58476.2,321
2021.12.01,17:15,58479.47,58611.43,58458.89,58527.61,330
2021.12.01,17:20,58535.43,58587.5,58437.93,58437.93,318
2021.12.01,17:25,58423.04,58523.71,58330.05,58346.12,374
2021.12.01,17:30,58346.97,58429.48,58268.81,58418.93,358
2021.12.01,17:35,58403.83,58448.51,58357.24,58398.35,332
2021.12.01,17:40,58387.56,58484.39,58376,58394.59,314
2021.12.01,17:45,58393.99,58603.71,58308.01,58453.2,359
2021.12.01,17:50,58454.86,58454.86,58107.67,58132.2,378
2021.12.01,17:55,58141.99,58158.68,57969.16,58007.6,425
2021.12.01,18:00,58012.64,58100.34,57854.27,57898.37,404
2021.12.01,18:05,57904.82,58025.17,57692.04,57807.28,429
2021.12.01,18:10,57800.32,57837.69,57663.68,57696.47,387
2021.12.01,18:15,57701.87,57865.12,57567.64,57586.6,411
2021.12.01,18:20,57593.74,57826.95,57573.73,57802.22,381
2021.12.01,18:25,57799.04,57937.55,57782.18,57805.28,353
2021.12.01,18:30,57801.79,57955.26,57716.08,57783.6,359
2021.12.01,18:35,57779.89,57814.83,57703.49,57755.41,314
2021.12.01,18:40,57757.83,57804.06,57532.94,57692.45,377
2021.12.01,18:45,57698.01,57702.08,57427.77,57484.56,357
2021.12.01,18:50,57488.72,57574.82,57354.26,57476.18,395
2021.12.01,18:55,57479.05,57578.17,57386.61,57479.82,380
2021.12.01,19:00,57474.15,57516.25,57344.2,57420.26,377
2021.12.01,19:05,57416.78,57455.53,57188.94,57197.48,381
